gene,fdr,stat
VPS52,0.8127931048212677,0.1554508299000785
SRRT,0.5517950730763463,0.0488492516275123
UTP20,0.26926241943773355,0.004105974473351095
PPIL2,0.26926241943773355,0.005087076919931773
NUP98,0.2694724361773125,0.008725581360729514
PSMB6,0.48144541977634425,0.037316438206501636
GAPDH,0.8274443102291713,0.17271760460894864
SRP14,0.3813651436082958,0.023812618766948304
TRMT5,0.26926241943773355,0.003586724399566228
VMA21,0.26926241943773355,0.005664103846842028
GBF1,0.26926241943773355,0.005912602536447753
SARS,0.26926241943773355,0.005481505486184717
NUDC,0.3137520795341282,0.014865989695570094
ANAPC1,0.2694724361773125,0.00720195630356957
FPGS,0.26926241943773355,0.0020719151914684575
TRNT1,0.26926241943773355,0.004393848123692583
EXOC5,0.2706390578067483,0.009985247258381551
EXOSC8,0.6714457077135301,0.07656712351162331
LYRM4,0.3935774797284038,0.025199955046638193
SRP68,0.2694724361773125,0.006300443404322411
INTS4,0.5644088816166237,0.051548826842538496
CASP8AP2,0.2706390578067483,0.01003297433423536
PGD,0.26926241943773355,0.005784902451209717
MIS18A,0.3361564307254068,0.01782351273081054
EIF3M,0.2694724361773125,0.0085533106412899
GLRX3,0.3099173089695284,0.014398740463289553
SNRNP25,0.28053668284179073,0.011154990750269399
EIF5A,0.26926241943773355,0.0017625574101912927
TTC27,0.37322014033686424,0.02213053413045543
RBM17,0.2706390578067483,0.01012619252227957
SF3B4,0.3100853249537571,0.014453263379702973
RRM2,0.2694724361773125,0.007622246317528055
WDHD1,0.2694724361773125,0.008554331421449722
POLR2K,0.3886583232560273,0.02472046272376679
RPS19BP1,0.26926241943773355,0.00523151908937953
EXOSC1,0.26926241943773355,0.004470128335639859
RPL23A,0.8118141913149146,0.154089189556916
RUVBL2,0.26926241943773355,0.004070706880965264
WDR12,0.2694724361773125,0.006269871581754083
XPO1,0.2694724361773125,0.00647451628789727
C19orf53,0.533681096038884,0.046229016521095
EIF3A,0.3137520795341282,0.01492634814469449
EIF2B5,0.26926241943773355,0.0019565847254846714
RRAGA,0.26926241943773355,0.005417701632155165
LAMTOR2,0.26926241943773355,0.0017447570800962478
SEM1,0.437387972686814,0.030834767178616294
DDX23,0.5762253592690175,0.054030655975484135
PLRG1,0.35403419116333057,0.019876721178129633
GINS3,0.26926241943773355,6.494013413989194e-4
MIPEP,0.2694724361773125,0.007387153809887989
PDGFRA,0.2909997717195615,0.012044568851296768
DDX54,0.26926241943773355,0.0026262978914715985
ZAR1L,0.8127931048212677,0.154934450373069
RBM19,0.313815212109624,0.01511369654757739
SNRNP35,0.2694724361773125,0.009355083430559477
FAM149B1,0.26926241943773355,0.005948922382982523
CDC5L,0.26926241943773355,0.004177760913014233
RBM42,0.3014069698385751,0.013604621932072418
COPG1,0.7293628311667122,0.09855019572336272
METTL16,0.6193072544614473,0.0644934213557058
EIF2B3,0.26926241943773355,0.002772422697823793
RPS10,0.6016676318551978,0.05991842963019802
GPN1,0.7295223119018581,0.09878545857534421
DCTN2,0.468907100116477,0.03529002283462494
KIAA0586,0.26926241943773355,0.0031309644272410737
NEDD8,0.2694724361773125,0.007459756921942128
KIF11,0.8377117242138739,0.1978725147848064
TCP1,0.26926241943773355,0.0022766037269934987
HSPA9,0.30815872473664563,0.014186585380510198
ZNF830,0.7342789051505589,0.10119919398309574
RPAP1,0.29911541560662125,0.013279597507352907
NDOR1,0.3647497324800864,0.020879776348613276
SNRPD3,0.2694724361773125,0.006236311034436973
PI4KA,0.3635816410155724,0.020684462893175336
COPB2,0.3625939560142162,0.020549165355658032
GEMIN2,0.26926241943773355,0.0038278407516136466
RPA2,0.3975347319205439,0.0259581891835089
FNTA,0.27281118152121214,0.010307290909416102
UTP3,0.29326637783173337,0.012657363492434355
DDX41,0.26926241943773355,9.432430986728496e-4
MNAT1,0.26926241943773355,0.0016827547293338828
BCAS2,0.2909997717195615,0.012017361302958347
RTCB,0.8040346207732275,0.14123710269856415
PRPF6,0.2694724361773125,0.008500988230067043
CHMP6,0.6193470928578348,0.06459588951332376
POLR1A,0.347819383570359,0.019241022086927316
NUP85,0.3530880052399909,0.019767547335374662
SMU1,0.5270296480866404,0.04495564571466105
ACO2,0.3137520795341282,0.014846680089695825
RPL34,0.3216542080582416,0.01608441245714035
FLII,0.40433239140810273,0.02674439037253299
WDR55,0.26926241943773355,0.0016167566967590875
DHX37,0.3100853249537571,0.014484677242087794
SMC2,0.4041250091105325,0.026706247129234924
DDX1,0.2694724361773125,0.00880847044688766
OXSM,0.35319795756390626,0.01979239269024112
PSMD1,0.26926241943773355,0.0030533112570705245
C8orf59,0.6932844171863245,0.08283607863301516
E4F1,0.26926241943773355,0.0020386358445815245
TAF1A,0.26926241943773355,0.0017828054687278722
HNRNPC,0.26926241943773355,0.0057689173327579776
IARS2,0.26926241943773355,0.0040777815910364576
BUB1,0.27033873805145886,0.009879882117891087
ARCN1,0.2694724361773125,0.008192211424682865
ORC5,0.26926241943773355,0.002740812138201079
RPL14,0.533681096038884,0.04610309278165135
TAMM41,0.2694724361773125,0.006775716551414969
ZWINT,0.26926241943773355,0.0038654181321035293
LAMTOR3,0.2694724361773125,0.007026749517629747
ZBTB11,0.26926241943773355,0.0034419046114142586
GART,0.2706390578067483,0.010082959363744983
MRPL21,0.8489580683330961,0.22564728171939666
SF3A2,0.3752973732081111,0.022837971170987813
NGDN,0.3397862484432784,0.018231731184330847
CAMLG,0.26926241943773355,0.00349674809550363
EIF3D,0.37179034329926475,0.02187696379240038
ZNF335,0.6364994946942197,0.0682756529957311
EP400,0.26926241943773355,0.0026715550061673565
DARS,0.26926241943773355,0.005396054263835819
MRPL37,0.2706390578067483,0.010118246162953416
DHDDS,0.26926241943773355,0.005924976333409777
TP53RK,0.30048764774828923,0.013383863497472928
NUP153,0.26926241943773355,0.004465066553448818
NUTF2,0.2694724361773125,0.008600379427111352
CCNA2,0.4570494016588557,0.033544688332142705
VPS28,0.46461229388592507,0.03459146457283822
U2AF1,0.26926241943773355,0.001989339475805372
NKAP,0.4355543896375566,0.03042289101077229
WDR59,0.7314052448335001,0.09950486212651755
VPS33A,0.26926241943773355,0.002264891118228763
GINS4,0.31051398297919247,0.014557910303712803
RBM28,0.33284754506878933,0.017553941531847906
ARL2,0.3137520795341282,0.015013808909818663
RFC5,0.26926241943773355,0.0050725934537808656
DDX47,0.2694724361773125,0.008296178367148872
CSE1L,0.2694724361773125,0.009370537671929217
UPF1,0.26926241943773355,0.0022332538130302873
NOP2,0.26926241943773355,0.0032616195838860423
UVRAG,0.37287416217180486,0.021999930723968802
PSMC3,0.26926241943773355,0.0027434843312569585
HSD17B10,0.26926241943773355,0.0023165017429449806
MRPS14,0.6687197462902076,0.07597318738941028
POP5,0.27033873805145886,0.009905934002412424
SF3A1,0.26926241943773355,0.0059526752568321946
PTPA,0.2694724361773125,0.008499852844831743
RIOK2,0.26926241943773355,0.0022596149490138454
PPA1,0.2694724361773125,0.007722921436872013
HYPK,0.26926241943773355,0.0029733009292624815
RFC3,0.6731677828242235,0.07748037782214995
PRPF19,0.3159769443074364,0.015365795947641762
VPS18,0.37322014033686424,0.022433575736020023
AARS2,0.2706390578067483,0.010139297964185511
WDR77,0.2694724361773125,0.007025799299264708
DSCC1,0.3219006900526278,0.01631817446663231
CRCP,0.26926241943773355,0.005458687791879699
DDB1,0.26926241943773355,0.0011963935542069473
NUP214,0.4368205884441595,0.03064985843064713
ADAT2,0.27011624734269457,0.009779082598382532
EIF5B,0.26926241943773355,0.001302022277413382
USP39,0.26926241943773355,0.00298303773248911
NDUFAB1,0.7011526953734001,0.08555559480839064
GTF3C6,0.26926241943773355,0.005719640830743326
MOB4,0.3487226009211981,0.01933862238149093
LSM7,0.714395788590164,0.09062599870616125
ZNHIT3,0.2754041109085655,0.010589839690221863
SYMPK,0.26926241943773355,0.005989316050879248
MPHOSPH10,0.4229329938861572,0.02917517707190497
CLNS1A,0.40694097333402834,0.02701534968671879
SDAD1,0.8680454392601428,0.2761205867836014
PGS1,0.26926241943773355,0.0015293990186125365
TWNK,0.2706390578067483,0.010136203012016506
CSNK1A1,0.7925048094770345,0.1301289090186383
NDUFA2,0.3473097626369956,0.019150003845261374
SAP30BP,0.2909997717195615,0.012115378456204987
LRPPRC,0.26926241943773355,0.001341842953776287
TBCA,0.26926241943773355,0.005772875621869869
EIF1AX,0.26926241943773355,0.005236794637280699
ASH2L,0.2694724361773125,0.008216313742915562
ROMO1,0.3038988520026157,0.013825367179328751
PLK1,0.26926241943773355,0.005913409942932356
CCND1,0.2694724361773125,0.006555415340652231
GOLT1B,0.6513465468820883,0.07227609846606727
NEFL,0.2694724361773125,0.006670295011441269
DCTN4,0.2694724361773125,0.0077161327779275085
RPS6,0.7837839311742668,0.12300851960003466
CPSF2,0.26926241943773355,0.004028319706636244
YEATS4,0.2713333182448886,0.010179665712542387
ATP6V1F,0.2694724361773125,0.007329214467877645
RPS20,0.342131230262376,0.018478978141621742
GTF3C3,0.2694724361773125,0.008961509512893942
LONP1,0.26926241943773355,0.001794125869421566
INTS5,0.2694724361773125,0.00740412544147479
PSMB7,0.27011624734269457,0.0096554420571262
BORA,0.26926241943773355,0.005050732077131647
GFM1,0.2694724361773125,0.008232042856462108
MED11,0.6079879945865171,0.061502461616846214
NCL,0.26926241943773355,0.0013610565653356349
SURF6,0.323855722230987,0.016502966478380808
CENPE,0.2694724361773125,0.00791872705005714
COPZ1,0.26926241943773355,0.00304625993429819
ELP4,0.33235246318167955,0.017466898959359895
POP4,0.26926241943773355,0.004168235480754857
SYF2,0.714395788590164,0.09036691454397099
BRCA1,0.26926241943773355,0.00222433348249863
RBM8A,0.2694724361773125,0.007524161816757624
ABT1,0.26926241943773355,0.0012451024826147955
MED6,0.26926241943773355,0.005141375180401106
COPA,0.26926241943773355,0.0020528565685063145
BOP1,0.26926241943773355,0.0058880158015599225
POLR2C,0.26926241943773355,9.22628068317751e-4
DCTN5,0.26926241943773355,0.002691761967684502
RRP9,0.2787791308831885,0.010917606737390204
POLD1,0.8386686883746632,0.20394422933927747
FDX1L,0.26926241943773355,9.146705372454035e-4
TNPO3,0.2909997717195615,0.01221096512718871
HJURP,0.2694724361773125,0.007560728255449526
RPP30,0.2694724361773125,0.008882797907739742
RPS11,0.26926241943773355,0.002733217140392915
RABGGTA,0.27011624734269457,0.009624172541317883
RPSA,0.26926241943773355,0.002943159858683992
WDR18,0.2694724361773125,0.009250477382527928
WWTR1,0.26926241943773355,0.0037284385995872463
RPS29,0.33819499639912626,0.018062511223279995
SNRNP27,0.5338070309183217,0.046432447515906805
KIN,0.26926241943773355,0.00296464160677614
MARS,0.2694724361773125,0.008033119057160136
PRPF4,0.4420014250116051,0.03155148282043895
PMPCA,0.26926241943773355,0.0011039425559499366
SGO1,0.26926241943773355,0.005407063628678156
SRBD1,0.2694724361773125,0.009348498514288072
ATP1A1,0.2694724361773125,0.009284331383753267
SLC25A10,0.2749503853796612,0.010461851162537901
CHORDC1,0.279974264593103,0.011022375534832712
NAT10,0.6077086080228793,0.06142043821164671
TTI2,0.2694724361773125,0.0069354163055814514
RPL36A-HNRNPH2,0.8212657135683435,0.16483547738198365
SDHB,0.26926241943773355,0.0027299071323159023
HSP90B1,0.5489321233216898,0.04847705297773145
EIF4E,0.3137520795341282,0.014952089676039294
FARSB,0.2706390578067483,0.009965249912046894
RECQL4,0.2969573211729306,0.01297432425662409
RPLP2,0.26926241943773355,0.004690135650424777
PPP2R2A,0.3943724065165265,0.02529953400477888
EIF4G2,0.2694724361773125,0.007446956407949773
TFRC,0.26926241943773355,0.005026304827959993
PTCD3,0.8489580683330961,0.2346409917214751
RPL13,0.4862823224659031,0.0383103275714404
RRP36,0.4087510157002699,0.027324741158222584
BCCIP,0.26926241943773355,0.005549732039365454
GINS1,0.26926241943773355,6.421253845454755e-4
SEC61B,0.26926241943773355,8.380281855557086e-4
BOD1L1,0.2694724361773125,0.007813142925596941
DHODH,0.26926241943773355,0.0038016988005590813
TINF2,0.26926241943773355,0.005616203707037615
TWISTNB,0.2694724361773125,0.006320513306668497
AARS,0.2909997717195615,0.012161190766730298
CCDC174,0.26926241943773355,0.0037714364968694184
VPS72,0.26926241943773355,0.003227354021465723
RNF113A,0.26926241943773355,7.572576599325193e-4
MEMO1,0.2694724361773125,0.00943506187741917
HMGCS1,0.26926241943773355,0.005624743725451423
BARD1,0.26926241943773355,0.0013920400386942997
NMD3,0.26926241943773355,0.005075851455595997
CDC16,0.3705593734408932,0.021731612899353107
RPP14,0.2694724361773125,0.007436509534234813
MRPL33,0.287716963464959,0.011707818018020611
KMT2A,0.26926241943773355,0.0011213087549848046
EEF1G,0.26926241943773355,0.003258795489447177
ACTR1A,0.30653065612723024,0.01403191410892143
PHAX,0.2694724361773125,0.009211690448714666
TANGO6,0.2694724361773125,0.009284256859522133
DYNC1I2,0.2694724361773125,0.00913481450066828
SRSF1,0.26926241943773355,0.005796570770066157
VBP1,0.2694724361773125,0.009386149005677186
RPS27,0.2787791308831885,0.010914056023998604
DDX56,0.2694724361773125,0.008853949723103311
DERL2,0.2987082247535849,0.01308765002095292
MRPS21,0.26926241943773355,0.004104441982867406
RBM10,0.26926241943773355,0.004195061062808164
UQCRC1,0.26926241943773355,0.005023118330128215
CDC6,0.4399191120226799,0.03135628341065456
FNTB,0.26926241943773355,0.004942323323338057
RCL1,0.2694724361773125,0.006466716935927395
MEAF6,0.26926241943773355,0.0027966429777299827
UTP11,0.618404464164066,0.06424635304911852
POLE,0.26926241943773355,6.32027100021269e-4
INTS8,0.2694724361773125,0.008714606371784126
CHEK1,0.26926241943773355,0.005847827816721437
MRPL46,0.26926241943773355,0.0023517225146516343
RPL30,0.26926241943773355,0.0033670848260149793
ELP3,0.3209171777317686,0.0159626493315622
RNF20,0.29326637783173337,0.012639243339788893
SNUPN,0.4882191302301513,0.038648312986787295
POLE4,0.30815872473664563,0.014183138863983565
LTV1,0.7238236645015982,0.09609871807781299
WDR7,0.27011624734269457,0.009626369790442473
TIMM44,0.26926241943773355,0.005865783760142736
RAN,0.26926241943773355,0.0018425508850302957
UBE2L3,0.3947447006833654,0.0255694574160457
BMS1,0.6128474206346198,0.06239215114764231
SPC25,0.2694724361773125,0.008964628186855355
DDX27,0.2694724361773125,0.008936321634085564
DGCR8,0.26926241943773355,0.0042127918622153785
RPP38,0.2749503853796612,0.01048814278717017
COG2,0.2694724361773125,0.008287361340268876
POLE2,0.8298178210843876,0.17818092214392547
SLC25A26,0.2694724361773125,0.007002235108229707
CCDC137,0.4139268689569997,0.02805879854871636
RPL31,0.2694724361773125,0.006179361771065339
SRP72,0.26926241943773355,0.005439766871176197
LSG1,0.3148590483132612,0.015244789353721769
PSMB1,0.26926241943773355,0.002123099801887015
DLST,0.2694724361773125,0.006179440332280937
INTS3,0.26926241943773355,0.002262124605322311
LAMTOR5,0.26926241943773355,0.003321575630607265
MCM5,0.26926241943773355,0.005679678043312648
SMG6,0.26926241943773355,0.005185689188756519
CCT7,0.26926241943773355,0.003534331718649134
SF3B6,0.2694724361773125,0.007662688767621697
POLR1B,0.26926241943773355,0.0013788437271391896
PSMD7,0.27033873805145886,0.009871613704674412
SPCS3,0.26926241943773355,0.004067063999021883
SNRPF,0.26926241943773355,0.0029104547401957704
RTTN,0.3174473809027147,0.015549392901316713
PAM16,0.26926241943773355,0.00384254685207751
VCP,0.32724998691160967,0.017004946933389813
TAF1C,0.32584699716906734,0.01688031591853725
RNGTT,0.3200754884654858,0.015903846103772417
CDK7,0.8052424791123878,0.14233588871786057
TREX2,0.26926241943773355,0.004761916618791937
VEZF1,0.2694724361773125,0.009269716600631406
VMP1,0.571652151169563,0.053178351241194396
CCDC86,0.3200754884654858,0.015825860271148892
TOMM20,0.289795033235089,0.011869052583551639
TAF8,0.2694724361773125,0.009087427242247072
CCT6A,0.2694724361773125,0.007752772705620628
SRSF3,0.26926241943773355,0.0011458058817260407
DCTN6,0.2909997717195615,0.012159178160640495
ANAPC4,0.3137520795341282,0.014813141726845646
TTC1,0.35166348709657996,0.01958001900767022
DNTTIP2,0.4594551607176951,0.033827085026176644
ISG20L2,0.30048764774828923,0.013388220944230053
RAD50,0.26926241943773355,0.004481189194995861
MRPL38,0.26926241943773355,0.0026494245961835054
CXXC1,0.470680353038569,0.03554137283236522
NOL6,0.371200349435803,0.021822604943548374
MED30,0.26926241943773355,0.004421969131009097
CUL1,0.475698434841125,0.03649924492113617
UTP6,0.2694724361773125,0.008846799280013763
GEMIN5,0.2909997717195615,0.012169930959194279
RRP7A,0.29911541560662125,0.013198641502670042
TICRR,0.4927222752851862,0.03949801032906289
ZC3H8,0.26926241943773355,0.0016211928324281397
SUPT5H,0.30886681882199346,0.01433359086183132
PFDN6,0.26926241943773355,0.0035191098045888303
GRPEL1,0.26926241943773355,0.003127049178092313
RARS,0.26926241943773355,0.002028495579243094
RPL18,0.5528712443588625,0.049234859511991746
MRPS15,0.4006248827125282,0.026181168914698506
RFC2,0.3729762805703182,0.0220454283732165
COG8,0.27011624734269457,0.009770691642369813
RAB18,0.26926241943773355,0.004974133193355868
POLR1C,0.2694724361773125,0.00741343510254145
RPL9,0.26926241943773355,0.0013811162315404
TRPT1,0.491474404363136,0.03919207997540724
RPLP1,0.2694724361773125,0.006856422222213895
EBNA1BP2,0.2694724361773125,0.008145269071533363
RPL32,0.26926241943773355,0.0013332943459404354
MVK,0.5239389973861747,0.043888000468955156
IMP4,0.2694724361773125,0.007241004836607966
WARS2,0.4494193439187943,0.03243771748890017
KNTC1,0.3705593734408932,0.021757936899951653
GTF3C1,0.4134454678113842,0.027959747479254365
SNRPG,0.2694724361773125,0.008581576299295563
ACTL6A,0.26926241943773355,0.0028071701249356346
RPS7,0.3451809948688061,0.018906247014694535
EIF2B4,0.26926241943773355,8.314595938280233e-4
NUP107,0.2694724361773125,0.006209409690515443
CDC23,0.27011624734269457,0.009675615387369834
ZNRD1,0.2694724361773125,0.00771360545906916
CHMP2A,0.38036317310019,0.02334478510672397
CDT1,0.2694724361773125,0.0068958229568749745
PSMA6,0.2694724361773125,0.00836324999578914
CEP55,0.26926241943773355,0.0027665578874506496
FTSJ3,0.48909706215487686,0.03884721612310669
SMYD4,0.6181543430875786,0.06383041253982906
SRP19,0.2831247993036106,0.011371135711262593
CCDC121,0.26926241943773355,0.00394605940525175
CDSN,0.26926241943773355,0.0021937946357994402
PGGT1B,0.2856978409711008,0.01156518405878358
BRIX1,0.26926241943773355,0.002611202878836183
BUD13,0.26926241943773355,0.0019208613509644824
PPP1R2,0.31585290065878124,0.015326336644306403
TFAM,0.3258137354764016,0.016810147614258253
THOC1,0.37322014033686424,0.022176897235146976
TBC1D10B,0.5484648767639484,0.048380302125383745
MVD,0.39667628594455334,0.025839163297584147
MRPL55,0.5526956385335058,0.049119644611908084
MTBP,0.2787791308831885,0.010879582640487016
TAF2,0.26926241943773355,2.714449355864497e-4
NOP56,0.3137520795341282,0.01493399144189917
DPAGT1,0.3137520795341282,0.015022036425627631
ITPA,0.26926241943773355,0.0028088168905053205
COG4,0.26926241943773355,0.0033901508599678766
PNPT1,0.26926241943773355,0.005663343413894744
RPL15,0.26926241943773355,0.005490910516116827
COPS8,0.26926241943773355,0.0035792094041195216
SF3A3,0.38578379378349115,0.024353903375156364
CINP,0.26926241943773355,0.005703678336263945
VPS36,0.2694724361773125,0.006479311285518158
FBL,0.26926241943773355,4.4791924531297e-4
PPCS,0.2694724361773125,0.007893849558965898
RBMX2,0.5497835223503281,0.04861298898546927
KIF18A,0.3635816410155724,0.020666806754783655
RRP15,0.2706390578067483,0.010102188197064368
TBCB,0.4620532200376466,0.034278686342088076
CHAF1B,0.2694724361773125,0.00808405558824275
CPSF3,0.5628340910612876,0.05122630101732536
SAE1,0.38036317310019,0.02336700238486834
SUPT6H,0.2694724361773125,0.009236308568830719
RPL39,0.313815212109624,0.015109243270701116
POLA1,0.28053668284179073,0.011108579777870322
TRAPPC5,0.36855348867029336,0.02142456925943049
CCT3,0.26926241943773355,0.005998490770625771
MFAP1,0.26926241943773355,0.002003802342504766
DNAAF2,0.6064779405591263,0.061135218490234434
MED27,0.26926241943773355,0.004459392131206206
VPS41,0.26926241943773355,0.004850496324473262
HBS1L,0.26926241943773355,0.005914548887325056
SLC39A6,0.5248628213606428,0.04435421344655236
TUBGCP6,0.2694724361773125,0.006489595849319445
TLN1,0.26926241943773355,0.005581924201841145
CENPH,0.48144541977634425,0.037275065770304004
PPP1R11,0.7369369828184297,0.10189524479334093
EMG1,0.2694724361773125,0.008872081461220292
C16orf59,0.2694724361773125,0.006113085708594933
PPIE,0.26926241943773355,0.0016513597026824997
ANAPC5,0.38774261703485113,0.024621184275681097
MRPS17,0.3137520795341282,0.01484835517968702
USO1,0.26926241943773355,0.003347880224386481
DDX18,0.2694724361773125,0.0063891859743639
EXOC3,0.3200754884654858,0.01589824353260421
MRPS5,0.26926241943773355,0.0024320050827247182
DGCR14,0.4081945112488727,0.027215847400443412
EEF2,0.37729684145064435,0.02299957462965088
SOD1,0.37006706794031563,0.021638486087101744
EXOSC6,0.8484273688264614,0.22133278274497062
NOL8,0.48257061948124885,0.03748617152071507
TIMM9,0.3705593734408932,0.021765314028965577
RPS14,0.2787791308831885,0.010836910050906642
PSMA1,0.7077724230545227,0.08733862263536601
C14orf166,0.37322014033686424,0.022167865814821726
PRPF40A,0.26926241943773355,0.0024851801826998293
VPS29,0.4321228412104609,0.03016033588509884
CUL2,0.28280917611371065,0.011313564247114258
TONSL,0.28146127889424183,0.011229855237922444
ZNRF1,0.6918384683454061,0.08219369028352283
DRD2,0.2694724361773125,0.006918100749868024
HSPD1,0.26926241943773355,0.0019642698211562873
AFG3L2,0.29339097938998415,0.012714954604741084
MED8,0.26926241943773355,0.003611023276145417
FBXO5,0.26926241943773355,0.0034323484712407825
ACTR2,0.2935984742997299,0.01274213451192105
TIMM50,0.41069438107066736,0.02762157679864632
PSMC2,0.26926241943773355,0.005974101507986458
RRAGC,0.26926241943773355,0.0026036406028624435
CTU2,0.26926241943773355,0.003744499760861535
ZNHIT6,0.26926241943773355,0.0059941174902851
LSM8,0.7432111167738121,0.10468980806709112
UTP14C,0.29911541560662125,0.0132499596722664
RPAP2,0.32222800609726365,0.016385919878265976
CTR9,0.2694724361773125,0.008427074604383116
RPL24,0.26926241943773355,0.0024132038022587
PWP1,0.36855348867029336,0.021449938629916468
RAD51D,0.6364994946942197,0.06826037149071013
RPF2,0.2694724361773125,0.009458264206312001
EIF3B,0.26926241943773355,6.239634686929785e-4
CDC7,0.2694724361773125,0.0073394645992694955
PSMC4,0.36855348867029336,0.021429538036661276
ADSS,0.26926241943773355,0.005207063907941932
INTS11,0.3216542080582416,0.016024431678061783
ZCCHC9,0.2694724361773125,0.008128961701402279
NSRP1,0.26926241943773355,0.005020592862060558
UBIAD1,0.2694724361773125,0.006958149709822887
PSMG1,0.3451809948688061,0.018852812585443322
INTS7,0.3263179766291145,0.016921982066701886
NAE1,0.3743947567105961,0.022624553506376373
RPL23,0.28053668284179073,0.011161511379640403
MTOR,0.26926241943773355,0.0020455971584590156
CDKN2D,0.41350444276150933,0.02800310986889614
USP5,0.39470703928089546,0.025502026402898368
CKAP5,0.26926241943773355,0.0025123069571682194
MRE11,0.38546266800779166,0.024313234218715615
ELP2,0.26926241943773355,0.0012114142594986995
ZC3H15,0.8490383835653859,0.2374636566427458
VPS16,0.26926241943773355,0.001939071492523625
SRRM2,0.2694724361773125,0.006521910429277412
MCM3,0.27011624734269457,0.009548809818633573
GPN2,0.3014069698385751,0.013590662052362174
DSN1,0.26926241943773355,6.905969894082644e-4
VPS37A,0.26926241943773355,0.0033513870258238846
MED4,0.2694724361773125,0.007371899831903718
NOP10,0.2909997717195615,0.012208106070441566
ATP6V1B2,0.2694724361773125,0.0065752391437666445
RPS3A,0.26926241943773355,0.002110303508787913
GGPS1,0.26926241943773355,0.003209962517901356
PPP1R8,0.26926241943773355,6.989594196552473e-4
MRPS26,0.4202884732296919,0.028756111540162537
